true_label,pred_label,pred_confidence
L,L,0.5459553
P,P,1.0
F,F,1.0
B,B,0.99999714
N,N,0.9907386
K,K,0.99960834
C,C,0.67445177
Z,Z,0.9989298
M,M,1.0
C,C,1.0
T,T,0.99999917
R,R,0.99921143
P,P,1.0
Z,Z,0.9999968
F,F,0.9998473
V,V,0.9801143
D,D,0.9999993
J,J,1.0
C,C,1.0
I,I,1.0
T,T,0.99756217
D,D,0.9999919
F,F,1.0
C,C,1.0
U,U,0.9999844
F,F,0.9999943
K,K,0.99906594
P,P,1.0
G,G,0.9999995
Q,Q,0.9951172
C,C,0.9701802
R,R,0.9939037
M,M,1.0
V,V,0.9985695
V,V,0.99631447
U,U,1.0
I,I,1.0
P,P,0.99999404
N,N,0.99999917
P,P,0.9999995
Q,Q,0.99626404
M,M,0.99999535
X,X,0.99999094
L,L,1.0
Z,Z,1.0
A,A,1.0
G,G,0.9993687
I,I,0.99999547
R,R,0.9950118
W,W,0.9999268
I,I,1.0
S,S,0.38297588
P,P,0.99984646
H,H,0.9956553
K,K,1.0
P,P,1.0
P,P,1.0
G,G,0.9997476
I,I,0.99999416
T,T,0.9507512
F,F,1.0
J,J,0.9972115
L,L,0.96176374
Q,Q,0.9999993
D,D,0.9999913
T,T,1.0
P,P,1.0
Y,Y,1.0
E,E,0.99989617
P,P,0.9999999
A,A,0.99994206
Q,Q,0.9995875
V,V,1.0
V,V,0.99999833
I,I,0.92645735
C,C,0.9999858
I,I,1.0
N,N,0.8218656
X,X,0.99999976
S,S,0.8349524
S,S,0.9998648
V,V,0.99996805
H,D,0.92013663
P,P,0.9999063
H,H,1.0
D,D,0.99999976
N,N,0.9999962
B,B,0.9983228
H,H,0.943978
Q,Q,0.9373206
B,B,0.9999995
L,L,1.0
T,T,1.0
K,K,0.9999999
P,P,0.8292031
C,C,1.0
B,B,0.86591476
D,D,0.9976859
L,L,1.0
V,V,0.99999356
E,E,0.80512667
R,R,0.9934263
N,N,0.9999989
F,T,0.4882112
L,L,1.0
U,U,1.0
M,M,1.0
M,M,1.0
C,C,0.99999535
Q,Q,0.99999976
I,J,0.8307506
T,T,0.99726284
H,H,0.9532601
U,U,1.0
S,S,0.9998934
X,X,0.9993389
E,E,0.9999397
T,T,0.9886368
V,V,0.9899685
U,U,1.0
I,I,0.9999989
F,F,0.9998336
S,S,0.99999416
W,W,1.0
P,P,1.0
A,A,1.0
N,N,0.9999981
U,U,1.0
W,W,1.0
W,W,0.9997403
K,K,0.99998605
W,W,0.9999993
V,V,0.9999999
I,I,1.0
Z,Z,0.9999989
X,X,0.9982304
K,K,1.0
H,H,1.0
Y,Y,1.0
T,T,1.0
C,C,0.9999999
N,N,0.9997305
U,U,0.99999845
H,H,0.99903727
S,S,0.99896944
O,O,0.99999857
Q,Q,0.9674772
C,C,1.0
X,X,1.0
D,D,0.9999987
H,H,0.99521035
H,H,1.0
C,C,1.0
N,N,0.99999976
R,R,0.98917025
F,F,1.0
J,I,0.78267694
V,V,1.0
X,X,0.99942976
O,O,0.99959046
X,X,0.99997056
A,A,1.0
F,T,0.6337808
E,E,0.9996176
K,K,1.0
Y,Y,1.0
V,V,0.99952376
D,D,0.9894041
M,M,1.0
I,I,0.9999876
A,A,1.0
T,T,0.9999989
Q,Q,0.99996865
A,A,1.0
X,X,0.99999833
I,I,1.0
L,L,1.0
E,E,1.0
T,T,1.0
D,D,1.0
T,T,0.99999964
K,K,0.6337174
H,H,1.0
I,I,0.5254845
O,O,0.99995184
J,J,1.0
C,C,1.0
E,E,0.99999213
M,M,1.0
F,F,0.99999785
K,K,0.980445
J,J,1.0
M,M,1.0
Q,Q,0.99975973
R,R,0.9996916
N,N,0.88134676
G,G,0.98677504
S,S,0.9974491
V,V,1.0
L,L,1.0
M,M,0.99933064
L,L,1.0
R,R,0.94720334
Q,Q,0.8857459
B,B,0.99988306
X,X,0.72400415
E,E,0.9999926
V,V,1.0
W,W,0.99998224
L,L,0.6880838
N,N,0.9998461
E,E,0.9999937
J,J,1.0
Y,T,0.93622357
G,G,0.99856335
M,M,0.9999963
I,I,0.9638192
P,P,0.99997985
N,N,0.9999764
B,B,0.991181
D,D,0.9998311
G,G,0.999949
V,V,0.99999666
Z,Z,0.94804764
L,G,0.7313515
Z,Z,0.9999871
P,P,0.7461691
X,X,0.99999917
B,B,0.9997434
P,P,1.0
R,R,0.9963154
H,H,0.9998795
Q,Q,0.99999213
S,S,0.9976628
U,U,0.9999999
A,A,1.0
O,O,0.99897337
T,T,1.0
U,U,1.0
F,F,0.9998136
K,K,0.9994529
H,H,0.9993315
Y,Y,0.99999774
M,M,0.9999989
T,T,0.9999999
R,R,0.999984
N,N,0.9999355
G,G,0.9999969
X,X,0.9999939
W,W,1.0
R,R,0.89725316
L,L,1.0
P,P,0.99998176
O,O,0.79810864
H,H,0.9958224
U,U,0.9999962
L,L,1.0
R,R,0.99987686
R,R,0.99999833
I,I,1.0
E,E,0.99998546
I,I,0.9999633
X,X,0.99999964
M,M,1.0
B,B,0.999134
M,M,1.0
A,A,1.0
G,G,0.9999188
L,L,1.0
W,W,0.9962366
L,L,0.99989986
X,X,0.99999845
Z,Z,0.99995375
H,H,0.999383
V,V,0.99999
R,R,0.98609215
J,J,0.9999995
S,S,0.9994825
J,J,1.0
K,K,0.4448865
I,I,1.0
F,F,1.0
Y,Y,0.9999987
M,M,1.0
V,V,0.99946207
A,A,1.0
V,V,0.9822885
U,U,0.997042
Y,Y,1.0
W,W,0.9997367
F,F,0.99999046
W,W,0.98391736
N,N,0.94896233
P,P,0.9999999
A,A,1.0
D,D,1.0
N,N,0.99999917
S,S,0.9951692
A,A,1.0
A,A,1.0
K,K,0.999967
Q,Q,0.9999821
L,L,1.0
L,L,0.9999999
H,H,0.59639764
I,I,1.0
E,E,1.0
B,B,0.9956989
A,A,0.94391114
B,B,0.99584854
I,I,1.0
M,M,1.0
N,N,1.0
G,G,0.9591409
L,E,0.94329137
V,V,1.0
C,C,1.0
W,W,0.9999999
D,D,0.99125165
C,C,1.0
R,R,0.9999362
F,F,1.0
K,K,0.9999962
O,O,0.99999595
M,M,1.0
G,G,0.9615602
S,S,0.99966085
I,I,1.0
T,T,1.0
Z,Z,0.99992716
P,P,0.9999124
V,V,0.9999887
E,E,0.8672411
A,A,1.0
C,C,0.9999685
N,N,0.9974202
F,F,0.99999976
Q,Q,0.999908
U,U,0.9965191
W,W,1.0
Q,Q,1.0
H,H,0.99630165
Y,Y,1.0
X,X,0.99981123
W,W,0.9999999
U,U,1.0
I,I,1.0
F,F,0.99994063
H,H,0.9160714
X,X,0.99999917
G,G,0.9941592
H,H,0.9842928
P,P,1.0
Z,Z,0.9999968
T,T,0.99999905
J,J,1.0
P,P,0.9848113
X,X,0.99983895
D,D,0.60600555
C,C,0.99999976
G,G,0.9514451
A,A,1.0
G,G,0.9993068
K,K,0.99993503
E,E,1.0
X,X,0.9999963
I,J,0.8642835
U,U,0.99999225
D,D,0.99994624
F,F,0.9714315
X,X,0.99131495
R,R,0.9926339
K,K,0.94610643
F,F,1.0
P,P,1.0
Z,Z,0.9999198
O,O,0.9999987
C,C,1.0
P,P,1.0
I,I,1.0
G,G,0.9954874
D,D,0.9967691
X,X,0.99999356
V,V,0.9999994
A,A,1.0
M,M,0.9178306
Q,Q,0.9999944
V,V,0.9972953
N,D,0.45260835
Y,Y,0.99698263
V,V,1.0
A,A,1.0
I,I,1.0
U,U,1.0
A,A,1.0
T,T,0.96795034
T,T,0.9999925
D,D,0.9999994
D,D,1.0
F,F,0.9999901
U,U,1.0
P,P,0.9999852
G,G,0.9999503
H,H,0.9992694
S,S,0.9999938
F,F,1.0
H,H,0.9947326
N,N,0.9999957
P,P,0.7052987
E,E,0.72435963
T,T,0.9999801
J,J,0.99816257
M,M,1.0
W,W,1.0
W,W,1.0
T,T,0.9908137
D,D,0.9998996
N,N,0.99999964
S,S,0.99473286
T,T,1.0
D,D,1.0
A,A,1.0
U,U,0.99999857
E,E,0.975049
N,N,0.9999999
X,X,0.9506286
A,A,1.0
O,O,0.99976224
C,C,0.99999905
W,W,0.9999999
Y,Y,0.99998176
L,L,1.0
K,K,0.86215097
U,U,1.0
Z,Z,0.9999981
K,K,0.99999917
R,R,0.9999999
O,O,0.9999981
W,W,1.0
J,J,1.0
G,G,0.9108363
M,A,0.98929846
P,P,1.0
A,A,1.0
N,N,0.99743503
U,U,1.0
Y,Y,0.99999964
H,H,0.97702324
Y,Y,1.0
E,E,1.0
J,J,1.0
P,P,1.0
K,K,0.8561618
F,F,0.99971765
D,D,0.99935883
Z,Z,1.0
B,B,0.9999777
K,K,0.9996519
X,X,0.99999964
N,N,0.9999863
K,K,0.998587
G,G,0.99997735
E,B,0.5415244
V,B,0.5597482
K,K,0.9999856
D,X,0.6953392
R,R,0.8003026
T,T,1.0
F,F,1.0
N,N,0.99999726
B,B,0.99996495
C,C,0.99952686
J,J,1.0
O,O,0.9999968
U,U,1.0
D,D,1.0
D,D,0.9430144
U,U,1.0
O,O,0.99999774
L,L,1.0
E,E,0.9999987
E,E,0.9999999
P,P,1.0
E,E,0.99990594
V,V,0.9999987
Z,Z,0.9998461
M,M,1.0
K,K,0.9999995
K,K,0.99999344
A,A,1.0
D,D,1.0
E,E,0.99982697
I,I,1.0
I,I,0.78629833
M,M,1.0
V,V,1.0
P,P,0.99999774
A,A,1.0
L,L,1.0
U,U,0.9999999
J,J,0.99999464
J,J,1.0
G,G,0.7621034
A,A,1.0
Y,Y,0.87184316
C,C,1.0
D,D,1.0
O,O,0.99986386
U,U,1.0
J,I,0.8044041
G,G,0.99999976
E,E,0.9998379
Y,Y,0.99998343
G,G,0.9999671
M,M,1.0
U,U,1.0
E,E,1.0
S,S,0.9999683
I,I,1.0
P,P,0.99989355
X,X,0.99999976
M,M,0.9526104
G,G,0.99403954
C,C,0.9999999
I,I,1.0
N,N,0.9999999
I,F,0.5254523
F,F,0.99999785
S,S,0.9999882
Q,Q,0.9999571
Y,Y,0.99999297
X,X,0.9963864
V,V,0.53365475
D,D,1.0
W,W,0.9999993
Y,Y,0.99999976
A,A,1.0
W,W,1.0
M,M,0.99999964
R,K,0.9398312
M,M,1.0
X,X,0.9998311
B,B,0.998543
C,C,1.0
T,T,1.0
E,E,0.99999845
X,K,0.9671734
M,M,1.0
S,S,0.9995443
E,E,1.0
G,G,0.9963331
R,R,0.999882
B,B,0.99998665
U,U,1.0
X,X,0.95781547
L,L,1.0
A,A,1.0
O,O,0.99999225
V,V,0.9987393
N,N,0.9997936
G,G,0.9990932
I,I,1.0
G,G,0.9999778
Q,Q,0.9999932
F,F,1.0
W,W,0.99998975
Y,Y,0.9960842
B,B,0.99997044
F,F,1.0
Z,Z,0.9829485
I,I,1.0
G,G,0.9999777
T,T,1.0
C,C,1.0
A,A,0.98836106
W,W,0.99999976
Q,Q,0.92726904
Y,Y,0.9999995
U,U,1.0
R,R,0.99925965
Q,Q,1.0
E,E,0.9798747
M,M,1.0
P,P,0.9999988
C,C,1.0
Y,Y,0.99974185
N,N,1.0
M,M,0.9997898
E,C,0.9144102
B,B,0.57020754
Q,Q,1.0
D,D,1.0
T,T,1.0
B,B,0.9991491
U,U,0.929351
V,V,1.0
S,S,0.99950707
S,S,0.9982199
U,U,0.9999999
H,H,0.9999671
M,M,1.0
G,G,0.999265
J,J,1.0
Q,Q,0.9999999
E,E,0.99999964
V,V,1.0
U,U,0.99896693
G,G,0.87004673
O,O,0.9998265
E,E,0.9807124
A,A,1.0
P,P,0.99998605
Y,T,0.6518378
Z,Z,1.0
P,P,0.9999993
B,B,0.9998115
A,A,1.0
A,A,1.0
Z,Z,1.0
O,O,0.99998546
H,H,0.99999666
X,X,0.9996
L,L,1.0
L,L,1.0
G,G,0.9999846
P,P,0.9999968
Y,Y,1.0
Q,Q,0.9999894
D,D,0.9999987
G,G,0.9960454
N,N,0.99919385
Q,A,0.85091
C,C,1.0
G,G,0.9885135
D,D,0.9999999
P,P,0.9996898
N,N,0.9996086
Y,Y,1.0
G,G,0.9384109
D,D,0.9998361
J,I,0.50195247
P,P,0.99999976
B,B,0.99437654
Y,Y,0.9999975
R,R,1.0
M,M,0.99999106
C,C,0.999998
Y,Y,0.9998863
X,X,1.0
G,G,0.9929783
U,U,1.0
M,M,0.8251293
S,S,0.8411103
Z,Z,0.99039674
X,X,0.99999404
H,H,0.99956375
X,X,1.0
C,C,0.99999845
U,U,0.99999976
X,X,0.99999094
K,K,0.999172
B,B,0.85020036
P,P,1.0
J,J,1.0
X,X,0.9926972
C,C,1.0
T,T,1.0
M,M,1.0
R,R,0.99999976
Z,Z,0.99747413
F,F,0.98791915
P,P,0.99623364
U,U,1.0
Y,Y,0.9999999
C,C,1.0
D,D,0.9999999
I,I,1.0
F,F,0.9956566
R,R,0.999998
L,L,0.99304384
V,H,0.36862266
A,A,0.9995301
S,S,1.0
W,W,1.0
P,P,0.9999988
B,B,0.9289432
P,P,0.5982918
Q,Q,0.96680063
J,J,1.0
N,N,0.99982494
N,N,0.9999987
C,C,1.0
Y,Y,0.9999995
H,H,0.99726886
X,X,0.9994036
Z,Z,0.99999976
N,N,0.7061659
F,F,0.99999964
L,L,1.0
H,H,0.90827054
L,L,1.0
M,M,1.0
R,R,0.98673576
O,O,0.99999785
I,I,1.0
A,A,1.0
P,P,1.0
E,E,0.984594
B,B,0.999977
S,S,0.99998796
B,B,0.9999361
B,B,0.9983386
L,L,1.0
C,C,1.0
U,U,1.0
Y,Y,1.0
L,L,1.0
V,V,0.9700511
O,O,0.99994636
C,C,1.0
T,T,1.0
P,P,0.9993356
K,K,0.99999976
A,A,1.0
X,X,0.9425775
R,R,0.7875958
V,V,0.9999889
N,N,0.99999964
R,R,0.9941742
S,S,0.9999471
G,G,0.9677825
C,C,1.0
P,P,0.9999994
F,F,0.94368917
F,F,0.9995221
A,A,1.0
D,D,0.9999994
T,T,0.99997413
T,T,1.0
W,W,0.9999999
D,D,0.9998828
J,J,0.99644357
V,V,0.9999999
Q,Q,0.9974164
S,S,1.0
E,E,0.99988985
O,O,0.9999988
U,U,1.0
R,R,0.9999968
Y,Y,1.0
W,W,1.0
H,H,0.9680387
N,N,0.9999889
X,X,1.0
F,F,0.9999999
L,L,0.62585807
B,S,0.52006924
A,A,1.0
B,B,0.9999981
F,F,1.0
P,P,0.9977022
D,D,0.99999964
J,J,1.0
A,A,1.0
Z,Z,0.9999217
Y,Y,1.0
F,F,0.9999505
Q,Q,0.9998816
U,U,0.9999869
X,X,0.9944975
P,P,0.9417232
Z,Z,0.9998832
O,O,0.99951863
I,I,1.0
J,J,1.0
Y,Y,0.9986368
U,U,1.0
V,V,0.9966164
B,B,1.0
D,D,1.0
U,U,1.0
Q,Q,1.0
C,C,1.0
X,X,0.99978775
W,W,1.0
A,A,1.0
B,B,0.9999682
T,T,0.9945839
B,B,0.9998995
R,R,0.999997
L,L,1.0
U,U,0.99985874
Z,Z,0.9949018
V,V,1.0
S,S,0.9999578
U,U,1.0
P,P,1.0
X,X,1.0
Z,Z,1.0
G,G,0.9999962
C,C,1.0
V,V,0.9867067
R,R,0.9995735
Y,Y,0.9824537
X,X,0.67129195
I,I,0.99598014
I,I,1.0
E,E,0.4016931
J,J,1.0
B,B,0.9994363
O,O,0.99157083
T,T,1.0
A,A,1.0
C,C,0.9998109
D,D,0.9999548
H,H,1.0
K,K,0.99992764
K,K,0.9999982
J,J,0.57451683
D,D,0.9999527
D,D,1.0
J,J,1.0
O,O,0.99999654
V,V,0.9978811
B,B,0.99997914
D,D,0.999995
O,O,0.99814844
F,F,0.6962049
J,J,1.0
P,P,1.0
R,K,0.43104482
B,B,0.9995815
M,M,0.999997
I,I,0.9999995
Q,Q,0.99997723
N,N,0.99753785
W,W,1.0
E,E,0.99355304
W,W,0.9981706
Y,Y,0.99987423
I,I,1.0
F,F,0.9995479
Z,Z,0.99972314
C,C,0.9999945
V,V,0.99999964
T,T,0.9999583
R,R,0.99997187
B,B,0.40842295
A,A,1.0
V,V,1.0
M,M,1.0
J,J,1.0
E,E,0.9692359
N,N,0.9999982
G,G,0.90886265
D,D,1.0
G,G,0.99995077
J,J,0.9999889
A,A,1.0
R,R,0.9999485
Q,Q,1.0
A,A,1.0
E,E,0.8719685
O,O,0.99999917
E,E,0.9999995
T,T,0.99994385
Y,Y,0.9997502
Z,Z,1.0
A,A,0.9995297
R,R,0.39987227
I,I,1.0
Q,Q,0.9998901
E,E,0.999721
K,K,0.99994814
R,R,0.999218
G,G,0.99311393
V,V,0.9992601
T,T,0.99996793
Q,Q,0.99158394
Q,Q,0.70084697
V,V,0.99999094
Z,Z,1.0
S,S,0.99793243
D,D,1.0
W,W,1.0
E,E,0.99991024
Q,Q,0.5149004
V,V,0.996342
A,A,1.0
C,C,0.999977
Z,Z,0.9999882
Y,Y,0.99999976
K,K,0.9999821
T,T,1.0
Z,Z,0.9923699
Q,Q,0.99995995
Q,Q,0.99983406
Y,Y,0.9978422
D,D,0.99994814
P,P,0.97409284
L,L,1.0
W,W,0.9999863
D,D,0.9699692
C,C,1.0
C,C,0.9998338
F,F,0.99439347
L,L,1.0
O,O,0.9994487
W,W,1.0
C,C,0.9999995
L,L,1.0
V,V,0.9999999
X,X,0.99999917
H,R,0.5942726
B,B,0.8959987
G,G,0.9916687
Q,Q,0.9999993
A,A,1.0
G,G,0.9996332
V,V,0.99999785
W,W,1.0
V,V,0.8918001
A,A,1.0
O,O,0.98567665
L,L,1.0
S,S,0.9999461
M,M,1.0
B,B,0.99828535
S,S,0.99994254
T,T,1.0
V,V,0.9999877
I,I,1.0
X,X,0.99999976
L,L,1.0
A,A,1.0
H,H,0.99999654
P,P,0.99999464
M,M,1.0
V,V,0.9970053
A,A,1.0
G,G,0.9507583
M,M,0.9999968
L,L,0.99982566
P,P,0.93744487
D,D,0.99999964
Z,Z,0.9999976
Y,Y,0.9999918
I,I,1.0
N,N,0.9999685
A,A,1.0
Z,Z,0.9958332
K,K,0.99997425
Q,O,0.6402103
B,H,0.2820189
G,G,0.9974497
I,J,0.51025385
K,K,0.99990225
M,M,0.99999607
U,U,1.0
K,K,1.0
M,M,1.0
N,N,0.9999982
I,I,1.0
Z,Z,0.99999344
Q,Q,0.99999917
K,K,1.0
W,W,0.99999106
X,X,0.99843055
E,E,1.0
W,W,1.0
Q,Q,0.9511466
Z,Z,0.9997211
T,T,1.0
D,D,0.9985494
K,K,0.86246574
U,U,1.0
P,P,1.0
F,F,0.9960581
H,H,1.0
I,I,1.0
K,K,0.9996413
P,P,0.9990783
S,S,1.0
R,R,0.99999154
F,F,0.99336076
O,O,0.987631
R,R,0.5793059
M,M,1.0
F,F,0.9811947
X,X,1.0
K,K,0.99999535
V,V,0.9999615
K,K,0.99995434
U,U,0.9999994
K,K,0.9999994
H,H,0.9999995
Q,Q,0.99999774
R,R,0.9998778
H,H,0.9999815
G,G,0.99596703
U,U,0.998086
E,E,0.9821295
Y,Y,1.0
G,C,0.5564904
N,N,0.9996427
M,M,0.9999522
B,B,0.69667405
T,T,0.99880517
C,C,1.0
U,U,1.0
B,B,0.9986444
H,H,0.999373
J,J,1.0
A,A,1.0
S,S,0.9998945
A,A,0.99992716
J,J,0.9997162
S,S,0.9944469
Y,T,0.9802039
H,H,0.9999999
D,D,0.9992575
G,G,0.9963865
H,H,0.9984725
J,J,1.0
P,P,1.0
D,D,0.9999962
D,D,0.9999994
J,J,0.99998593
F,F,0.99965
C,C,0.99999976
T,T,0.99235606
N,N,0.36792842
S,S,0.9999993
R,R,0.5370488
T,T,1.0
P,P,0.9999658
C,C,1.0
W,W,1.0
F,F,0.99999344
N,N,0.99999976
L,P,0.97835666
E,E,0.99958235
O,O,0.99897337
Y,Y,0.9999862
E,E,1.0
A,A,0.99999416
P,P,1.0
O,O,0.99999344
T,T,0.99999166
R,R,0.99996066
R,R,0.9943738
G,G,0.9958735
W,W,1.0
B,B,0.8410983
U,U,1.0
B,B,0.9926098
I,I,1.0
T,T,0.992272
G,G,0.99943906
S,S,0.99537766
B,S,0.59641695
D,D,1.0
V,V,0.99999344
T,T,1.0
X,X,0.9999994
F,F,0.9999974
L,L,1.0
V,V,0.99999845
Z,Z,0.9999924
N,N,0.9999999
Y,T,0.70697784
X,X,0.9999745
C,C,0.99728334
U,U,1.0
R,R,1.0
Q,Q,0.9999298
A,A,0.9999883
V,V,0.99937254
Y,Y,1.0
I,I,0.99976414
X,X,0.9999033
Z,Z,0.9999976
P,P,0.9999993
U,U,0.9342581
U,U,0.9999994
R,R,0.7375264
R,R,0.9985489
X,X,0.9655566
N,N,0.9999801
M,M,1.0
K,K,0.999998
T,T,0.9549815
J,J,1.0
L,L,1.0
O,O,0.99999976
Z,Z,0.9999999
M,M,0.99996185
S,S,0.9990503
R,R,0.9998884
N,N,0.9997664
J,I,0.83792996
G,G,0.9994456
O,O,0.99999547
H,H,0.99994934
R,R,0.99462056
P,P,1.0
D,D,1.0
R,R,0.9999975
G,G,0.99999344
A,A,1.0
P,P,1.0
V,V,1.0
Z,Z,0.9999993
K,K,1.0
S,S,0.99998486
S,S,0.9583872
D,D,0.9891907
G,B,0.98427933
C,C,1.0
N,N,0.9999442
U,U,0.99968195
J,J,1.0
O,O,0.99920803
X,X,1.0
Q,Q,0.9988091
X,X,0.95277303
K,K,0.9999999
J,J,1.0
Z,Z,0.9999994
A,A,1.0
X,X,0.9999914
Y,Y,0.99974674
Y,Y,0.8834892
D,D,0.9999999
E,E,0.9999424
X,E,0.99801445
S,S,0.9999883
T,T,1.0
E,E,0.9998845
G,C,0.54694307
Z,Z,0.99999976
D,D,0.9999999
W,W,1.0
X,X,0.99999726
N,N,0.99995685
Q,Q,1.0
P,P,0.93134946
S,S,0.8467842
X,X,0.9934882
M,M,1.0
X,X,0.9999963
T,T,1.0
N,N,0.9999989
A,A,1.0
M,O,0.65015775
M,M,1.0
K,K,0.9999603
N,N,0.9999995
F,F,1.0
N,N,0.9999999
N,N,0.9999919
Y,Y,1.0
T,T,0.9935023
H,G,0.9576231
E,E,0.99993503
P,P,0.8512674
L,L,1.0
Z,Z,0.9981109
G,G,0.9997936
J,J,0.9999999
E,E,0.99985814
O,O,0.9994511
D,D,1.0
